clade_name	k	p	c	o	f	g	s
s__Fusobacterium_periodonticum	k__Bacteria	p__Fusobacteria	c__Fusobacteriia	o__Fusobacteriales	f__Fusobacteriaceae	g__Fusobacterium	s__Fusobacterium_periodonticum
s__Campylobacter_concisus	k__Bacteria	p__Proteobacteria	c__Epsilonproteobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter	s__Campylobacter_concisus
s__Megasphaera_micronuciformis	k__Bacteria	p__Firmicutes	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Megasphaera	s__Megasphaera_micronuciformis
s__Porphyromonas_somerae	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Porphyromonadaceae	g__Porphyromonas	s__Porphyromonas_somerae
s__Streptococcus_pasteurianus	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__Streptococcus	s__Streptococcus_pasteurianus
s__Neisseria_flavescens	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__Neisseriales	f__Neisseriaceae	g__Neisseria	s__Neisseria_flavescens
s__Streptococcus_sp_HMSC034E03	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__Streptococcus	s__Streptococcus_sp_HMSC034E03
s__Anaeroglobus_geminatus	k__Bacteria	p__Firmicutes	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Anaeroglobus	s__Anaeroglobus_geminatus
s__Proteus_vulgaris	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Morganellaceae	g__Proteus	s__Proteus_vulgaris
s__Neisseria_sicca	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__Neisseriales	f__Neisseriaceae	g__Neisseria	s__Neisseria_sicca
s__Neisseria_mucosa	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__Neisseriales	f__Neisseriaceae	g__Neisseria	s__Neisseria_mucosa
s__Proteus_penneri	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Morganellaceae	g__Proteus	s__Proteus_penneri
s__Granulicatella_adiacens	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Granulicatella	s__Granulicatella_adiacens
s__Stomatobaculum_longum	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	g__Stomatobaculum	s__Stomatobaculum_longum
s__Selenomonas_artemidis	k__Bacteria	p__Firmicutes	c__Negativicutes	o__Selenomonadales	f__Selenomonadaceae	g__Selenomonas	s__Selenomonas_artemidis
s__Streptococcus_gallolyticus	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__Streptococcus	s__Streptococcus_gallolyticus
s__Alistipes_onderdonkii	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	s__Alistipes_onderdonkii
s__Blautia_sp_CAG_257	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	g__Blautia	s__Blautia_sp_CAG_257
s__Anaerotignum_lactatifermentans	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	g__Anaerotignum	s__Anaerotignum_lactatifermentans
s__Actinomyces_graevenitzii	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Actinomycetaceae	g__Actinomyces	s__Actinomyces_graevenitzii
s__Prevotella_denticola	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Prevotellaceae	g__Prevotella	s__Prevotella_denticola
s__Bacteroides_sp_OM08_11	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides_sp_OM08_11
s__Roseburia_sp_CAG_471	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	g__Roseburia	s__Roseburia_sp_CAG_471
s__Pseudomonas_aeruginosa_group	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas	s__Pseudomonas_aeruginosa_group
s__Bacteroides_pectinophilus	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Clostridiales_unclassified	g__Clostridiales_unclassified	s__Bacteroides_pectinophilus
s__Bacteroides_fluxus	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides_fluxus
s__Flavonifractor_sp_An306	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Ruminococcaceae	g__Flavonifractor	s__Flavonifractor_sp_An306
s__Citrobacter_koseri	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Citrobacter	s__Citrobacter_koseri
s__Enterococcus_avium	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Enterococcus	s__Enterococcus_avium
s__Enterococcus_gilvus	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Enterococcus	s__Enterococcus_gilvus
s__Klebsiella_oxytoca	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Klebsiella	s__Klebsiella_oxytoca
s__Enterococcus_gallinarum	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Enterococcus	s__Enterococcus_gallinarum
s__Enterococcus_casseliflavus	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Enterococcus	s__Enterococcus_casseliflavus
s__Enterococcus_durans	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Enterococcus	s__Enterococcus_durans
s__Actinomyces_turicensis	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Actinomycetaceae	g__Actinomyces	s__Actinomyces_turicensis
s__Raoultella_planticola	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Raoultella	s__Raoultella_planticola
s__Raoultella_ornithinolytica	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Raoultella	s__Raoultella_ornithinolytica
s__Klebsiella_michiganensis	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Klebsiella	s__Klebsiella_michiganensis
s__Enterococcus_thailandicus	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Enterococcus	s__Enterococcus_thailandicus
s__Enterococcus_faecium	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Enterococcus	s__Enterococcus_faecium
s__Alloprevotella_tannerae	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Prevotellaceae	g__Alloprevotella	s__Alloprevotella_tannerae
s__Prevotella_oris	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Prevotellaceae	g__Prevotella	s__Prevotella_oris
s__Prevotella_buccae	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Prevotellaceae	g__Prevotella	s__Prevotella_buccae
s__Slackia_exigua	k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__Slackia	s__Slackia_exigua
s__Selenomonas_sputigena	k__Bacteria	p__Firmicutes	c__Negativicutes	o__Selenomonadales	f__Selenomonadaceae	g__Selenomonas	s__Selenomonas_sputigena
s__Olsenella_uli	k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Olsenella	s__Olsenella_uli
s__Prevotella_dentalis	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Prevotellaceae	g__Prevotella	s__Prevotella_dentalis
s__Peptostreptococcus_stomatis	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Peptostreptococcaceae	g__Peptostreptococcus	s__Peptostreptococcus_stomatis
s__Eubacterium_infirmum	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Clostridiales_Family_XIII_Incertae_Sedis	g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified	s__Eubacterium_infirmum
s__Prevotella_veroralis	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Prevotellaceae	g__Prevotella	s__Prevotella_veroralis
s__Prevotella_sp_oral_taxon_376	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Prevotellaceae	g__Prevotella	s__Prevotella_sp_oral_taxon_376
s__Catabacter_hongkongensis	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Catabacteriaceae	g__Catabacter	s__Catabacter_hongkongensis
s__Eikenella_sp_NML02_A_017	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__Neisseriales	f__Neisseriaceae	g__Eikenella	s__Eikenella_sp_NML02_A_017
s__Pseudoramibacter_alactolyticus	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Eubacteriaceae	g__Pseudoramibacter	s__Pseudoramibacter_alactolyticus
s__Mogibacterium_timidum	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Clostridiales_Family_XIII_Incertae_Sedis	g__Mogibacterium	s__Mogibacterium_timidum
s__Alloprevotella_rava	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Prevotellaceae	g__Alloprevotella	s__Alloprevotella_rava
s__Prevotella_sp_oral_taxon_306	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Prevotellaceae	g__Prevotella	s__Prevotella_sp_oral_taxon_306
s__Shuttleworthia_satelles	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	g__Shuttleworthia	s__Shuttleworthia_satelles
s__Campylobacter_ureolyticus	k__Bacteria	p__Proteobacteria	c__Epsilonproteobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter	s__Campylobacter_ureolyticus
s__Clostridium_sp_CAG_413	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Clostridiaceae	g__Clostridium	s__Clostridium_sp_CAG_413
s__Parabacteroides_johnsonii	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides_johnsonii
s__Dielma_fastidiosa	k__Bacteria	p__Firmicutes	c__Erysipelotrichia	o__Erysipelotrichales	f__Erysipelotrichaceae	g__Dielma	s__Dielma_fastidiosa
s__Clostridium_perfringens	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Clostridiaceae	g__Clostridium	s__Clostridium_perfringens
s__Lactobacillus_curvatus	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	s__Lactobacillus_curvatus
s__Prevotella_baroniae	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Prevotellaceae	g__Prevotella	s__Prevotella_baroniae
s__Veillonella_sp_T11011_6	k__Bacteria	p__Firmicutes	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella	s__Veillonella_sp_T11011_6
s__Lactobacillus_pentosus	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	s__Lactobacillus_pentosus
s__Lactobacillus_oris	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	s__Lactobacillus_oris
s__Veillonella_rogosae	k__Bacteria	p__Firmicutes	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella	s__Veillonella_rogosae
s__Clostridium_bolteae_CAG_59	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Clostridiaceae	g__Clostridium	s__Clostridium_bolteae_CAG_59
s__Lachnoclostridium_sp_An131	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	g__Lachnoclostridium	s__Lachnoclostridium_sp_An131
s__Prevotella_sp_CAG_891	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Prevotellaceae	g__Prevotella	s__Prevotella_sp_CAG_891
s__Bacteroides_sp_43_108	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides_sp_43_108
s__Prevotella_oralis	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Prevotellaceae	g__Prevotella	s__Prevotella_oralis
s__Selenomonas_noxia	k__Bacteria	p__Firmicutes	c__Negativicutes	o__Selenomonadales	f__Selenomonadaceae	g__Selenomonas	s__Selenomonas_noxia
s__Haemophilus_pittmaniae	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pasteurellales	f__Pasteurellaceae	g__Haemophilus	s__Haemophilus_pittmaniae
s__Anaerobiospirillum_thomasii	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Aeromonadales	f__Succinivibrionaceae	g__Anaerobiospirillum	s__Anaerobiospirillum_thomasii
s__Hafnia_paralvei	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Hafniaceae	g__Hafnia	s__Hafnia_paralvei
s__Prevotella_timonensis	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Prevotellaceae	g__Prevotella	s__Prevotella_timonensis
s__Pasteurella_canis	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pasteurellales	f__Pasteurellaceae	g__Pasteurella	s__Pasteurella_canis
s__Lawsonella_clevelandensis	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Corynebacteriales	f__Corynebacteriales_unclassified	g__Lawsonella	s__Lawsonella_clevelandensis
s__Oxalobacter_formigenes	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__Burkholderiales	f__Oxalobacteraceae	g__Oxalobacter	s__Oxalobacter_formigenes
s__Fusobacterium_gonidiaformans	k__Bacteria	p__Fusobacteria	c__Fusobacteriia	o__Fusobacteriales	f__Fusobacteriaceae	g__Fusobacterium	s__Fusobacterium_gonidiaformans
s__Citrobacter_portucalensis	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Citrobacter	s__Citrobacter_portucalensis
s__Lactobacillus_vaginalis	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	s__Lactobacillus_vaginalis
s__Actinobaculum_sp_oral_taxon_183	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Actinomycetaceae	g__Actinobaculum	s__Actinobaculum_sp_oral_taxon_183
s__Actinomyces_sp_oral_taxon_448	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Actinomycetaceae	g__Actinomyces	s__Actinomyces_sp_oral_taxon_448
s__Prevotella_buccalis	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Prevotellaceae	g__Prevotella	s__Prevotella_buccalis
s__Oribacterium_sp_oral_taxon_078	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	g__Oribacterium	s__Oribacterium_sp_oral_taxon_078
s__Actinomyces_johnsonii	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Actinomycetaceae	g__Actinomyces	s__Actinomyces_johnsonii
s__Scardovia_inopinata	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Bifidobacteriales	f__Bifidobacteriaceae	g__Scardovia	s__Scardovia_inopinata
s__Comamonas_testosteroni	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__Burkholderiales	f__Comamonadaceae	g__Comamonas	s__Comamonas_testosteroni
s__Fusobacterium_sp_CAG_439	k__Bacteria	p__Fusobacteria	c__Fusobacteriia	o__Fusobacteriales	f__Fusobacteriaceae	g__Fusobacterium	s__Fusobacterium_sp_CAG_439
s__Candidatus_Gastranaerophilales_bacterium	k__Bacteria	p__Candidatus_Melainabacteria	c__Candidatus_Melainabacteria_unclassified	o__Candidatus_Gastranaerophilales	f__Candidatus_Gastranaerophilales_unclassified	g__Candidatus_Gastranaerophilales_unclassified	s__Candidatus_Gastranaerophilales_bacterium
s__Haemophilus_sputorum	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pasteurellales	f__Pasteurellaceae	g__Haemophilus	s__Haemophilus_sputorum
s__Klebsiella_aerogenes	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Klebsiella	s__Klebsiella_aerogenes
s__Facklamia_hominis	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Facklamia	s__Facklamia_hominis
s__Enterococcus_hirae	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Enterococcus	s__Enterococcus_hirae
s__Propionibacterium_namnetense	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Propionibacteriales	f__Propionibacteriaceae	g__Cutibacterium	s__Propionibacterium_namnetense
s__Malassezia_restricta	k__Eukaryota	p__Basidiomycota	c__Malasseziomycetes	o__Malasseziales	f__Malasseziaceae	g__Malassezia	s__Malassezia_restricta
s__Tannerella_sp_oral_taxon_808	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Tannerella	s__Tannerella_sp_oral_taxon_808
s__Desulfomicrobium_orale	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Desulfovibrionales	f__Desulfomicrobiaceae	g__Desulfomicrobium	s__Desulfomicrobium_orale
s__Bacteroidetes_bacterium_oral_taxon_272	k__Bacteria	p__Bacteroidetes	c__Bacteroidetes_unclassified	o__Bacteroidetes_unclassified	f__Bacteroidetes_unclassified	g__Bacteroidetes_unclassified	s__Bacteroidetes_bacterium_oral_taxon_272
s__Blautia_hansenii	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	g__Blautia	s__Blautia_hansenii
s__Enterococcus_malodoratus	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Enterococcus	s__Enterococcus_malodoratus
s__Bavariicoccus_seileri	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Bavariicoccus	s__Bavariicoccus_seileri
s__Lactobacillus_rhamnosus	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	s__Lactobacillus_rhamnosus
s__Enterobacter_bugandensis	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_bugandensis
s__Marvinbryantia_formatexigens	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	g__Marvinbryantia	s__Marvinbryantia_formatexigens
s__Lachnoclostridium_sp_An14	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	g__Lachnoclostridium	s__Lachnoclostridium_sp_An14
s__Flavobacterium_sp_FEMGT703F	k__Bacteria	p__Bacteroidetes	c__Flavobacteriia	o__Flavobacteriales	f__Flavobacteriaceae	g__Flavobacterium	s__Flavobacterium_sp_FEMGT703F
s__Sediminibacterium_sp_FEMGT703S	k__Bacteria	p__Bacteroidetes	c__Chitinophagia	o__Chitinophagales	f__Chitinophagaceae	g__Sediminibacterium	s__Sediminibacterium_sp_FEMGT703S
s__Hafnia_alvei	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Hafniaceae	g__Hafnia	s__Hafnia_alvei
s__Clostridium_sp_CAG_299	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Clostridiaceae	g__Clostridium	s__Clostridium_sp_CAG_299
s__Bifidobacterium_pseudolongum	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Bifidobacteriales	f__Bifidobacteriaceae	g__Bifidobacterium	s__Bifidobacterium_pseudolongum
s__Absiella_dolichum	k__Bacteria	p__Firmicutes	c__Erysipelotrichia	o__Erysipelotrichales	f__Erysipelotrichaceae	g__Absiella	s__Absiella_dolichum
s__Eubacterium_dolichum_CAG_375	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Eubacteriaceae	g__Eubacterium	s__Eubacterium_dolichum_CAG_375
s__Actinomyces_sp_HPA0247	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Actinomycetaceae	g__Actinomyces	s__Actinomyces_sp_HPA0247
s__Clostridium_paraputrificum	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Clostridiaceae	g__Clostridium	s__Clostridium_paraputrificum
s__Prevotella_disiens	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Prevotellaceae	g__Prevotella	s__Prevotella_disiens
s__Tychonema_bourrellyi	k__Bacteria	p__Cyanobacteria	c__Cyanobacteria_unclassified	o__Oscillatoriales	f__Microcoleaceae	g__Tychonema	s__Tychonema_bourrellyi
s__Proteus_mirabilis	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Morganellaceae	g__Proteus	s__Proteus_mirabilis
s__Negativicoccus_succinicivorans	k__Bacteria	p__Firmicutes	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Negativicoccus	s__Negativicoccus_succinicivorans
s__Porphyromonas_uenonis	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Porphyromonadaceae	g__Porphyromonas	s__Porphyromonas_uenonis
s__Actinomyces_europaeus	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Actinomycetaceae	g__Actinomyces	s__Actinomyces_europaeus
s__Peptoniphilus_lacrimalis	k__Bacteria	p__Firmicutes	c__Tissierellia	o__Tissierellales	f__Peptoniphilaceae	g__Peptoniphilus	s__Peptoniphilus_lacrimalis
s__Actinomyces_sp_oral_taxon_180	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Actinomycetaceae	g__Actinomyces	s__Actinomyces_sp_oral_taxon_180
s__Peptoniphilus_coxii	k__Bacteria	p__Firmicutes	c__Tissierellia	o__Tissierellales	f__Peptoniphilaceae	g__Peptoniphilus	s__Peptoniphilus_coxii
s__Porphyromonas_sp_HMSC065F10	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Porphyromonadaceae	g__Porphyromonas	s__Porphyromonas_sp_HMSC065F10
s__Gemella_asaccharolytica	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillales_unclassified	g__Gemella	s__Gemella_asaccharolytica
s__Clostridiales_bacterium_1_7_47FAA	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Clostridiales_unclassified	g__Clostridiales_unclassified	s__Clostridiales_bacterium_1_7_47FAA
s__Megamonas_hypermegale	k__Bacteria	p__Firmicutes	c__Negativicutes	o__Selenomonadales	f__Selenomonadaceae	g__Megamonas	s__Megamonas_hypermegale
s__Escherichia_marmotae	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Escherichia	s__Escherichia_marmotae
s__Fusobacterium_ulcerans	k__Bacteria	p__Fusobacteria	c__Fusobacteriia	o__Fusobacteriales	f__Fusobacteriaceae	g__Fusobacterium	s__Fusobacterium_ulcerans
s__Gardnerella_vaginalis	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Bifidobacteriales	f__Bifidobacteriaceae	g__Gardnerella	s__Gardnerella_vaginalis
s__Atopobium_vaginae	k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Atopobium	s__Atopobium_vaginae
s__Actinotignum_timonense	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Actinomycetaceae	g__Actinotignum	s__Actinotignum_timonense
s__Mageeibacillus_indolicus	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Hungateiclostridiaceae	g__Mageeibacillus	s__Mageeibacillus_indolicus
s__Tyzzerella_nexilis	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	g__Tyzzerella	s__Tyzzerella_nexilis
s__Phascolarctobacterium_sp	k__Bacteria	p__Firmicutes	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Phascolarctobacterium	s__Phascolarctobacterium_sp
s__Streptococcus_mutans	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__Streptococcus	s__Streptococcus_mutans
s__Oribacterium_parvum	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	g__Oribacterium	s__Oribacterium_parvum
s__Alistipes_timonensis	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	s__Alistipes_timonensis
s__Bifidobacterium_angulatum	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Bifidobacteriales	f__Bifidobacteriaceae	g__Bifidobacterium	s__Bifidobacterium_angulatum
s__Gemmiger_sp_An120	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Ruminococcaceae	g__Gemmiger	s__Gemmiger_sp_An120
s__Lactobacillus_ruminis	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	s__Lactobacillus_ruminis
s__Bifidobacterium_scardovii	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Bifidobacteriales	f__Bifidobacteriaceae	g__Bifidobacterium	s__Bifidobacterium_scardovii
s__Aggregatibacter_aphrophilus	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pasteurellales	f__Pasteurellaceae	g__Aggregatibacter	s__Aggregatibacter_aphrophilus
s__Brachyspira_pilosicoli	k__Bacteria	p__Spirochaetes	c__Spirochaetia	o__Brachyspirales	f__Brachyspiraceae	g__Brachyspira	s__Brachyspira_pilosicoli
s__Veillonella_seminalis	k__Bacteria	p__Firmicutes	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella	s__Veillonella_seminalis
s__Enhydrobacter_aerosaccus	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodospirillales	f__Rhodospirillales_unclassified	g__Enhydrobacter	s__Enhydrobacter_aerosaccus
s__Moraxella_osloensis	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Moraxellaceae	g__Moraxella	s__Moraxella_osloensis
s__Tepidimonas_fonticaldi	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__Burkholderiales	f__Burkholderiales_unclassified	g__Tepidimonas	s__Tepidimonas_fonticaldi
s__Corynebacterium_pyruviciproducens	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Corynebacteriales	f__Corynebacteriaceae	g__Corynebacterium	s__Corynebacterium_pyruviciproducens
